E	I
4.0	274.8957100591716
4.2	274.8957100591716
4.4	274.8957100591716
4.6	274.9926035502959
4.8	274.9926035502959
5.0	274.9926035502959
5.2	274.9926035502959
5.4	274.9926035502959
5.6	274.9926035502959
5.8	274.9926035502959
6.0	274.9926035502959
6.2	274.9926035502959
6.4	274.9926035502959
6.6	274.9926035502959
6.8	274.9926035502959
7.0	274.9926035502959
7.2	274.9926035502959
7.4	274.9926035502959
7.6	274.9926035502959
7.8	274.9926035502959
8.0	274.9926035502959
8.2	274.9926035502959
8.4	274.89829881656806
8.6	274.8039940828403
8.8	274.8039940828403
9.0	274.80399408284023
9.2	274.89829881656806
9.4	274.9926035502959
9.6	274.9926035502959
9.8	274.9926035502959
10.0	274.9926035502959
10.2	274.9926035502959
10.4	274.9926035502959
10.6	274.9926035502959
10.8	274.9926035502959
11.0	274.9926035502959
11.2	274.9926035502959
11.4	274.9926035502959
11.6	274.9926035502959
11.8	274.9926035502959
12.0	274.9926035502959
12.2	274.9926035502959
12.4	274.9926035502959
12.6	274.9926035502959
12.8	274.9926035502959
13.0	274.9926035502959
13.2	274.9926035502959
13.4	274.9926035502959
13.6	274.9926035502959
13.8	274.9926035502959
14.0	274.9926035502959
14.2	274.9926035502959
14.4	274.9926035502959
14.6	274.9663461538462
14.8	274.9663461538462
15.0	274.96634615384613
15.2	274.96634615384613
15.4	274.9926035502959
15.6	274.9926035502959
15.8	274.9926035502959
16.0	274.99112426035504
16.2	274.99112426035504
16.4	274.9478550295858
16.6	274.9478550295858
16.8	274.94119822485203
17.0	274.9382396449704
17.2	274.9778106508876
17.4	274.969674556213
17.6	274.96634615384613
17.8	274.91678994082844
18.0	274.8676035502958
18.2	274.8435650887574
18.4	274.7995562130177
18.6	274.79252958579883
18.8	274.78920118343194
19.0	274.76183431952666
19.2	274.7570266272189
19.4	274.7577662721894
19.6	274.7544378698225
19.8	274.7507396449704
20.0	274.74519230769226
20.2	274.7396449704142
20.4	274.72374260355025
20.6	274.70155325443784
20.8	274.6826923076923
21.0	274.6608727810651
21.2	274.6434911242603
21.4	274.6575443786982
21.6	274.5961538461538
21.8	274.5229289940828
22.0	274.48076923076917
22.2	274.29215976331363
22.4	274.11575443786984
22.6	273.926775147929
22.8	273.5417899408284
23.0	273.22670118343194
23.2	272.91309171597635
23.4	272.4415680473373
23.6	271.90828402366867
23.8	271.40606508875743
24.0	270.5636094674556
24.2	269.6756656804734
24.4	268.55399408284023
24.6	267.45414201183434
24.8	266.319526627219
25.0	264.9778106508876
25.2	263.70044378698225
25.4	262.01664201183434
25.6	260.5695266272189
25.8	259.260724852071
26.0	257.5625
26.2	255.71227810650885
26.4	253.76331360946745
26.6	251.8125
26.8	250.49260355029585
27.0	248.76368343195267
27.2	246.8713017751479
27.4	244.53180473372782
27.6	242.07063609467457
27.8	239.80806213017752
28.0	237.35170118343194
28.2	234.99297337278108
28.4	232.24260355029588
28.6	229.65976331360946
28.8	227.17603550295857
29.0	224.51738165680473
29.2	222.43380177514794
29.4	220.27144970414201
29.6	218.10096153846155
29.8	216.24778106508876
30.0	213.80621301775147
30.2	211.82803254437871
30.4	209.37241124260356
30.6	207.27107988165682
30.8	205.5565828402367
31.0	203.53032544378698
31.2	202.22041420118342
31.4	200.39644970414201
31.6	198.54437869822485
31.8	196.68010355029583
32.0	194.47744082840234
32.2	192.3062130177515
32.4	190.04252958579883
32.6	187.56989644970412
32.8	185.26701183431953
33.0	183.4223372781065
33.2	181.52514792899407
33.4	179.23076923076925
33.6	177.70710059171597
33.8	175.60096153846155
34.0	173.78069526627218
34.2	172.74482248520712
34.4	170.58653846153845
34.6	169.3905325443787
34.8	167.66420118343194
35.0	166.30251479289942
